#each row stores no. of references towards a col journal,noOfPubs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
American Economics Review,536,125,74,27,43,25,13,20,8,11,38,6,27,5,12,2,2,4,3,0,8,5,6,15,0,7,4,5,6,4,0,0,3,2,6,8,0,9
Quarterly J. of Economics,293,37,57,13,22,14,16,17,3,5,9,7,5,0,8,3,1,5,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Econometrica,366,10,11,61,7,16,2,1,1,8,11,25,1,6,4,0,12,10,2,0,2,0,0,19,9,4,3,9,1,0,3,0,0,3,0,2,3,1
J. of Political Economy,343,25,24,18,31,14,9,10,6,4,10,3,4,3,8,4,2,5,1,3,2,2,0,1,0,0,0,0,3,0,0,0,4,0,0,0,4,7
Review of Economic Studies,251,9,13,46,18,23,4,2,1,0,3,21,6,5,7,0,0,6,0,1,2,0,4,12,0,0,0,1,5,0,3,1,0,0,2,0,0,0
J. of Economic Literature,129,25,19,9,16,5,15,8,12,7,0,7,1,4,3,0,2,0,8,9,2,3,0,0,0,0,0,2,4,0,0,0,7,0,13,0,13,6
J. of Economics Perspectives,352,20,25,8,12,4,15,30,1,4,3,1,4,0,3,0,4,0,8,10,0,4,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,15
Economic Journal,598,35,17,7,19,17,12,20,48,11,3,6,7,5,19,7,4,0,6,7,2,2,2,0,0,2,4,3,4,4,0,0,0,0,9,0,0,10
Review of Economics and Stat.,469,26,25,22,9,5,9,9,7,30,8,0,8,7,4,2,26,0,9,7,8,4,0,0,3,8,9,0,5,0,0,0,4,0,4,0,0,3
J. of Monetary Economics,289,45,21,9,29,14,4,5,5,11,69,8,5,10,15,0,5,18,0,2,0,1,0,0,1,5,3,7,0,0,0,0,0,0,8,0,0,6
J. of Economic Theory,626,8,6,53,8,14,3,0,3,0,4,74,6,3,4,0,0,22,0,0,1,0,0,24,0,0,0,4,8,0,11,0,0,6,0,6,0,0
J. of Public Economics,559,37,38,9,32,8,12,10,11,3,9,21,53,6,12,0,6,1,6,4,3,2,0,0,0,4,2,0,3,6,0,0,6,0,0,0,0,10
International Economic Review,358,19,7,25,12,14,3,3,4,4,8,14,3,10,7,1,5,4,1,2,3,0,1,10,3,3,2,6,4,1,0,0,1,0,1,1,0,2
European Economic Review,712,51,43,15,40,32,14,14,14,6,20,13,14,6,46,5,7,4,3,3,6,0,0,4,0,2,0,5,10,6,0,0,0,0,3,0,0,13
J. of Financial Economics,307,16,14,2,18,2,4,4,0,1,3,1,0,1,2,125,6,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1
J. of Econometrics,609,4,2,86,12,16,3,3,1,13,6,2,0,13,2,3,143,0,5,4,3,0,0,0,61,30,23,5,0,0,0,4,0,0,0,0,0,2
Economic Theory,452,18,11,30,3,15,0,5,8,0,4,45,4,8,3,0,0,28,0,0,9,2,5,44,0,0,0,12,2,0,15,0,0,5,2,4,1,0
J. of Human Resources,279,9,9,7,7,4,4,6,2,14,0,0,9,1,2,0,3,0,31,11,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,3
J. of Labor Economics,235,9,15,5,10,1,6,3,4,4,2,0,0,4,8,0,1,0,7,16,1,4,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7
Economics Letters,1437,23,26,26,14,8,11,6,14,12,15,17,7,8,12,1,28,4,2,3,69,2,3,11,5,10,8,6,6,3,3,0,2,5,10,2,0,4
Economic Inquiry,354,17,22,4,13,2,3,4,1,5,8,1,5,1,5,0,4,0,7,7,4,5,1,0,1,4,0,0,4,0,0,1,0,0,7,0,0,5
J. of Econ. Behavior and Org.,502,37,15,23,16,6,13,12,18,0,0,6,7,0,7,6,0,0,0,0,4,8,50,23,0,0,0,1,7,0,0,0,5,0,0,3,12,1
Games and Economic Behavior,425,18,5,42,3,7,1,3,8,0,0,55,3,3,4,0,1,17,0,0,4,0,11,74,0,0,0,0,7,0,5,0,0,4,0,12,0,0
Econometric Theory,397,0,0,38,0,5,0,0,0,2,1,0,0,1,0,0,58,4,0,0,0,0,0,0,60,8,1,1,0,0,0,0,0,0,0,0,0,0
J. of Business and Ec. Stat.,332,12,3,10,1,2,1,0,0,5,0,0,0,6,0,4,17,0,0,1,4,0,0,0,8,19,4,0,0,0,0,1,0,0,0,0,0,0
J. of Applied Econometrics,216,8,3,17,7,5,9,6,7,7,9,0,0,3,2,0,31,0,0,3,6,2,0,0,11,18,29,3,0,0,0,5,0,0,4,0,0,1
J. of Ec. Dyn. and Control,442,7,3,35,24,9,2,0,6,4,16,39,0,3,2,2,12,6,0,0,5,0,16,4,5,7,0,54,0,3,4,0,0,0,2,0,0,4
Rand J. of Economics,283,20,15,7,16,8,4,5,2,0,0,8,0,0,2,1,1,0,0,0,1,0,2,3,0,0,0,0,42,0,0,0,0,0,1,0,0,3
Scandinavian J. of Economics,255,9,8,5,6,1,3,2,7,1,2,1,6,2,6,0,0,0,0,1,3,0,0,0,1,0,0,0,3,5,0,0,2,0,1,0,0,5
J. of Mathematical Economics,314,0,1,22,0,0,3,0,0,1,0,0,32,0,0,0,0,0,18,0,0,5,0,1,3,0,0,8,0,0,34,0,0,8,0,1,1,2
Oxford Bull. of Ecs. and Stat.,235,6,4,7,1,6,4,1,11,15,3,0,0,3,6,0,14,0,3,4,7,4,0,0,10,9,4,3,2,0,0,12,0,0,0,0,0,1
J. of Env. Econ. and Management,314,16,5,4,7,0,8,9,3,5,0,1,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,53,0,0,0,1,0
Social Choice and Welfare,226,10,1,9,0,1,1,2,0,0,0,19,3,2,4,0,0,7,0,0,4,0,2,12,0,0,0,0,0,0,2,0,0,47,0,2,0,5
J. of International Economics,298,31,15,7,17,7,10,8,8,2,14,1,5,7,28,4,7,2,0,0,1,0,0,0,3,8,1,3,2,4,0,3,0,0,62,0,0,5
Int. J. of Game Theory,209,2,2,6,1,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,9,0,1
J. of Risk and Uncertainty,188,4,0,6,0,0,4,3,4,0,0,1,1,0,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,32,0
AER Proceedings,593,24,14,4,15,3,11,10,3,2,8,0,2,1,3,1,0,0,2,5,0,1,0,0,0,1,0,0,2,0,0,1,6,0,3,0,0,20